0.00290642 0.420246
0.00316982 0.471381
0.00343322 0.675218
0.00369662 0.595985
0.00396002 0.929973
0.00422342 0.795595
0.00448682 0.810926
0.00475023 0.782705
0.00501363 0.848852
0.00527703 0.943195
0.00554043 0.90583
0.00580383 0.630714
0.00606723 0.746446
0.00633063 0.720927
0.00659403 0.700384
0.00685743 0.955405
0.00712083 0.996925
0.00738423 0.918035
0.00764763 1.0881
0.00791103 0.966382
0.00817443 0.956609
0.00843784 0.865235
0.00870124 0.847515
0.00896464 0.929492
0.00922804 1.02078
0.00949144 0.886503
0.00975484 0.97284
0.0100182 0.975035
0.0102816 0.912701
0.010545 0.801069
0.0108084 0.856169
0.0110718 0.952485
0.0113352 0.968481
0.0115986 0.981473
0.011862 0.872634
0.0121254 0.846512
0.0123888 0.935214
0.0126522 0.935817
0.0129156 0.912353
0.013179 0.922399
0.0134424 0.926161
0.0137058 0.928117
0.0139693 0.926257
0.0142327 0.976252
0.0144961 0.910331
0.0147595 0.897098
0.0150229 0.858797
0.0152863 0.95081
0.0155497 0.890887
0.0158131 0.901137
0.0160765 0.94509
0.0163399 0.87582
0.0166033 0.970749
0.0168667 0.916438
0.0171301 0.97904
0.0173935 0.879045
0.0176569 0.922354
0.0179203 0.873033
0.0181837 0.86966
0.0184471 0.994197
0.0187105 0.894265
0.0189739 0.82378
0.0192373 0.876772
0.0195007 0.857131
0.0197641 0.918644
0.0200275 0.863458
0.0202909 0.903684
0.0205543 0.908541
0.0208177 0.901106
0.0210811 0.867868
0.0213445 0.848765
0.0216079 0.826425
0.0218713 0.879183
0.0221347 0.873059
0.0223981 0.859204
0.0226615 0.807319
0.0229249 0.8501
0.0231883 0.896361
0.0234517 0.92814
0.0237151 0.958944
0.0239785 0.842788
0.0242419 0.896937
0.0245053 0.7994
0.0247687 0.809427
0.0250321 0.825714
0.0252955 0.863615
0.0255589 0.822688
0.0258223 0.808071
0.0260857 0.797709
0.0263491 0.844702
0.0266125 0.79306
0.0268759 0.796357
0.0271393 0.828363
0.0274027 0.870931
0.0276661 0.848274
0.0279295 0.807828
0.0281929 0.782929
0.0284563 0.763279
0.0287197 0.787104
0.0289831 0.810274
0.0292465 0.742552
0.0295099 0.775167
0.0297733 0.844953
0.0300367 0.818898
0.0303001 0.837069
0.0305635 0.835356
0.0308269 0.799699
0.0310903 0.750711
0.0313537 0.795682
0.0316171 0.798856
0.0318805 0.781994
0.0321439 0.810438
0.0324073 0.754127
0.0326707 0.771964
0.0329341 0.749508
0.0331975 0.786654
0.0334609 0.781478
0.0337243 0.769009
0.0339877 0.757155
