0.0155 0.889467
0.0155 0.889467
0.0155 1.08283
0.0161 0.683707
0.0161 1.19884
0.0161 1.19884
0.0161 1.28936
0.0167 0.643314
0.0167 0.643314
0.0167 0.956849
0.0167 0.985418
0.0167 1.04247
0.0167 1.27023
0.0167 1.27023
0.0173 0.767774
0.0173 0.767774
0.0173 0.794656
0.0173 0.794656
0.0173 0.794656
0.0173 0.794656
0.0179 0.62336
0.0179 0.674152
0.0179 0.750326
0.0179 1.20709
0.0179 1.20709
0.0185 1.16564
0.0191 0.513035
0.0191 0.513035
0.0191 0.513035
0.0191 0.535779
0.0191 1.14955
0.0191 1.14955
0.0197 0.637511
0.0197 0.637511
0.0197 0.810152
0.0197 0.939344
0.0197 1.13352
0.0203 0.667009
0.0209 0.459051
0.0209 0.478557
0.0209 0.868027
0.0209 0.887503
0.0209 1.04341
0.0209 1.04341
0.0215 0.900788
0.0221 0.522894
0.0221 0.522894
0.0221 0.522894
0.0221 0.858751
0.0221 0.964883
0.0221 1.01794
0.0221 1.05332
0.0221 1.07074
0.0227 0.549722
0.0227 0.634022
0.0227 0.870225
0.0233 0.573626
0.0239 0.749076
0.0239 0.795162
0.0239 0.826014
0.0239 0.918568
0.0239 0.980287
0.0239 0.980287
0.0239 1.01114
0.0239 1.02632
0.0245 0.407065
0.0245 0.510412
0.0245 0.657999
0.0245 0.731861
0.0245 1.0268
0.0251 0.658803
0.0251 0.786193
0.0251 0.955825
0.0257 0.428396
0.0257 0.496204
0.0257 0.496204
0.0257 0.496204
0.0257 0.564083
0.0257 0.604822
0.0257 0.957417
0.0263 0.619504
0.0263 0.710731
0.0263 0.788729
0.0263 0.919008
0.0263 0.945062
0.0263 0.996943
0.0269 0.707811
0.0269 0.720321
0.0269 0.720321
0.0269 0.745355
0.0275 0.452035
0.0275 0.620331
0.0275 0.668467
0.0275 0.776794
0.0275 0.836777
0.0275 0.884903
0.0275 0.908966
0.0281 0.434925
0.0281 0.747397
0.0281 0.897736
0.0287 0.452234
0.0287 0.474442
0.0287 0.64158
0.0287 0.719638
0.0287 0.786366
0.0287 0.808659
0.0287 0.94222
0.0293 0.532357
0.0293 0.832881
0.0293 0.843626
0.0293 0.865096
0.0299 0.523656
0.0299 0.606411
0.0299 0.720348
0.0305 0.445338
0.0305 0.565202
0.0305 0.894526
0.0311 0.458887
0.0311 0.651682
0.0311 0.863605
0.0317 0.461945
0.0317 0.564399
0.0317 0.592256
0.0317 0.666814
0.0323 0.464528
0.0323 0.59048
0.0323 0.644531
0.0323 0.698589
0.0323 0.734485
0.0329 0.475408
0.0329 0.588497
0.0329 0.623345
0.0329 0.623345
0.0329 0.736474
0.0335 0.468461
0.0335 0.485241
0.0335 0.552705
0.0335 0.746376
0.0335 0.763242
0.0335 0.7801
0.0335 0.788525
0.0335 0.805237
0.0335 0.805237
0.0341 0.502453
0.0341 0.535116
0.0341 0.583994
0.0347 0.494624
0.0347 0.636863
0.0347 0.6764
0.0353 0.494704
0.0353 0.502364
0.0353 0.594238
0.0353 0.609563
0.0353 0.73204
0.0353 0.73204
0.0353 0.739736
0.0353 0.777874
0.0359 0.501967
0.0359 0.702413
0.0359 0.709807
0.0365 0.49416
