0.00292366 2.44361
0.00347742 1.34009
0.00375429 1.07193
0.00403117 1.08782
0.00430805 1.24229
0.00458493 1.1544
0.00486181 1.3565
0.00513869 0.91133
0.00541556 1.14134
0.00569244 0.845841
0.00596932 1.01814
0.0062462 1.04459
0.00652308 1.21143
0.00679995 1.17142
0.00707683 1.20614
0.00735371 1.07119
0.00763059 1.08278
0.00790747 1.15543
0.00818435 1.16472
0.00846122 1.1139
0.0087381 1.12812
0.00901498 1.06846
0.00929186 1.07597
0.00956874 1.11726
0.00984562 1.12016
0.0101225 1.16538
0.0103994 1.09621
0.0106762 1.11437
0.0109531 1.11537
0.01123 1.11616
0.0115069 1.13331
0.0117838 1.1536
0.0120606 1.12226
0.0123375 1.08688
0.0126144 1.08356
0.0128913 1.09239
0.0131682 1.07074
0.013445 1.09164
0.0137219 1.1072
0.0139988 1.10429
0.0142757 1.08361
0.0145525 1.11396
0.0148294 1.10023
0.0151063 1.13035
0.0153832 1.10002
0.0156601 1.10113
0.0159369 1.07845
0.0162138 1.10748
0.0164907 1.09551
0.0167676 1.13043
0.0170444 1.08131
0.0173213 1.112
0.0175982 1.10784
0.0178751 1.08771
0.018152 1.12796
0.0184288 1.09667
0.0187057 1.0933
0.0189826 1.09578
0.0192595 1.10526
0.0195364 1.09489
0.0198132 1.09134
0.0200901 1.08222
0.020367 1.09124
0.0206439 1.10562
0.0209207 1.0777
0.0211976 1.0794
0.0214745 1.09615
0.0217514 1.08648
0.0220283 1.07507
0.0223051 1.05702
0.022582 1.08721
0.0228589 1.07306
0.0231358 1.08034
0.0234126 1.07302
0.0236895 1.09413
0.0239664 1.07962
0.0242433 1.07637
0.0245202 1.07894
0.024797 1.06675
0.0250739 1.08094
0.0253508 1.07197
0.0256277 1.07847
0.0259046 1.07295
0.0261814 1.06998
0.0264583 1.06857
0.0267352 1.06625
0.0270121 1.05268
0.0272889 1.04259
0.0275658 1.05444
0.0278427 1.06842
0.0281196 1.05477
0.0283965 1.05316
0.0286733 1.06793
0.0289502 1.0524
0.0292271 1.05481
0.029504 1.05261
0.0297808 1.04594
0.0300577 1.04603
0.0303346 1.0531
0.0306115 1.05688
0.0308884 1.05238
0.0311652 1.0638
0.0314421 1.0483
0.031719 1.05655
0.0319959 1.03986
0.0322727 1.05316
0.0325496 1.02504
0.0328265 1.03872
0.0331034 1.02714
0.0333803 1.04286
0.0336571 1.02612
0.033934 1.03452
0.0342109 1.04242
0.0344878 1.03913
0.0347647 1.02719
0.0350415 1.03125
0.0353184 1.03467
0.0355953 1.01183
0.0358722 1.03819
0.036149 1.03157
0.0364259 1.02523
0.0367028 1.04088
0.0369797 1.016
0.0372566 1.01491
0.0375334 1.00518
0.0378103 0.99672
0.0380872 1.01778
0.0383641 1.02258
0.0386409 0.996873
0.0389178 1.01574
0.0391947 1.00137
0.0394716 1.00762
0.0397485 1.00481
0.0400253 1.00299
0.0403022 0.99734
0.0405791 0.998707
0.040856 0.994366
0.0411329 0.996307
0.0414097 1.0028
0.0416866 0.995373
0.0419635 0.968664
0.0422404 0.99068
0.0425172 0.997551
0.0427941 0.988423
0.043071 0.987139
0.0433479 0.99332
0.0436248 0.985004
0.0439016 0.986644
0.0441785 0.975578
0.0444554 0.974383
0.0447323 0.972322
0.0450091 0.974173
0.045286 0.976324
0.0455629 0.968736
0.0458398 0.98092
0.0461167 0.958757
0.0463935 0.961215
0.0466704 0.961912
0.0469473 0.969454
0.0472242 0.94509
0.0475011 0.958431
0.0477779 0.972331
0.0480548 0.954841
0.0483317 0.968987
0.0486086 0.94588
0.0488854 0.944739
0.0491623 0.943174
0.0494392 0.952737
0.0497161 0.961759
0.049993 0.935669
0.0502698 0.940761
0.0505467 0.920491
0.0508236 0.934603
0.0511005 0.93117
0.0513773 0.932343
0.0516542 0.94536
0.0519311 0.924953
0.052208 0.934899
0.0524849 0.927826
0.0527617 0.909985
0.0530386 0.926694
0.0533155 0.932635
0.0535924 0.920428
0.0538692 0.933526
0.0541461 0.912968
0.054423 0.926511
0.0546999 0.921191
0.0549768 0.902095
0.0552536 0.926313
0.0555305 0.905746
0.0558074 0.911951
0.0560843 0.898625
0.0563612 0.893841
0.056638 0.908771
0.0569149 0.906005
0.0571918 0.887811
0.0574687 0.891964
0.0577455 0.897962
0.0580224 0.887113
0.0582993 0.890524
0.0585762 0.889072
0.0588531 0.885249
0.0591299 0.883671
0.0594068 0.882932
0.0596837 0.877162
0.0599606 0.886659
0.0602374 0.872671
0.0605143 0.882702
0.0607912 0.879285
0.0610681 0.869547
0.061345 0.871957
0.0616218 0.865568
0.0618987 0.861864
0.0621756 0.853901
0.0624525 0.869312
0.0627294 0.858514
0.0630062 0.850796
0.0632831 0.863189
0.06356 0.855576
0.0638369 0.848962
0.0641137 0.828966
0.0643906 0.843576
0.0646675 0.842337
0.0649444 0.842245
0.0652213 0.835301
0.0654981 0.846557
0.065775 0.838842
0.0660519 0.843977
0.0663288 0.839188
0.0666056 0.83644
0.0668825 0.815776
0.0671594 0.823427
0.0674363 0.832734
0.0677132 0.813695
0.06799 0.818785
0.0682669 0.817521
0.0685438 0.830642
0.0688207 0.814304
0.0690976 0.804044
0.0693744 0.811445
0.0696513 0.814481
0.0699282 0.808318
0.0702051 0.812282
0.0704819 0.803841
0.0707588 0.812504
0.0710357 0.798949
0.0713126 0.80136
0.0715895 0.794817
0.0718663 0.788204
0.0721432 0.795355
0.0724201 0.779845
0.072697 0.781257
0.0729738 0.795216
0.0732507 0.780413
0.0735276 0.788304
