0.022891 0.63133 0.0111644
0.023119 0.638879 0.0104026
0.023347 0.622271 0.0100988
0.023575 0.604321 0.0099047
0.023803 0.601347 0.00980649
0.024031 0.606046 0.00966611
0.024259 0.598861 0.00948004
0.024487 0.589147 0.00929894
0.024715 0.58735 0.00912463
0.024943 0.59515 0.00911711
0.025171 0.57634 0.00905286
0.025399 0.563721 0.00894921
0.025627 0.553483 0.00856969
0.025855 0.552016 0.00858793
0.026083 0.557616 0.0085177
0.0263109 0.55545 0.00829563
0.0265389 0.551714 0.0082358
0.0267669 0.546647 0.00808707
0.0269949 0.540764 0.00810504
0.0272229 0.535414 0.00802579
0.0274509 0.523486 0.00781526
0.0276789 0.513364 0.00774716
0.0279069 0.517054 0.00761849
0.0281349 0.51285 0.00763319
0.0283629 0.51165 0.00746293
0.0285909 0.496693 0.0073493
0.0288189 0.496233 0.00745113
0.0290469 0.493271 0.00721443
0.0292749 0.49494 0.0072223
0.0295029 0.481733 0.00703744
0.0297309 0.49135 0.0069623
0.0299589 0.495836 0.00703246
0.0301869 0.49855 0.00690741
0.0304149 0.4865 0.00676687
0.0306429 0.479071 0.00671934
0.0308709 0.482736 0.00667041
0.0310989 0.4746 0.00665717
0.0313269 0.461821 0.00652369
0.0315549 0.457411 0.0064928
0.0317829 0.459297 0.00643181
0.0320108 0.455954 0.00640367
0.0322388 0.449397 0.00628876
0.0324668 0.448673 0.00624816
0.0326948 0.436651 0.00628633
0.0329228 0.424211 0.00617563
0.0331508 0.427223 0.00608663
0.0333788 0.43659 0.0059696
0.0336068 0.431519 0.0060226
0.0338348 0.408113 0.00595894
0.0340628 0.411031 0.00596843
0.0342908 0.413544 0.00585537
0.0345188 0.412764 0.00580043
0.0347468 0.413567 0.00581157
0.0349748 0.404727 0.0057313
0.0352028 0.400507 0.00569294
0.0354308 0.39348 0.00565324
0.0356588 0.397011 0.0055806
0.0358868 0.395774 0.00564786
0.0361148 0.401374 0.00546489
0.0363428 0.39427 0.00548536
0.0365708 0.391433 0.00546967
0.0367988 0.388067 0.0054185
0.0370268 0.38557 0.00543826
0.0372548 0.381489 0.0053152
0.0374828 0.37152 0.00533653
0.0377108 0.363246 0.00528426
0.0379387 0.365401 0.00521904
0.0381667 0.3618 0.00522789
0.0383947 0.367046 0.00517151
0.0386227 0.364934 0.00522377
0.0388507 0.357266 0.00507887
0.0390787 0.357709 0.00505633
0.0393067 0.357456 0.00510956
0.0395347 0.364484 0.00499851
0.0397627 0.354704 0.00505104
0.0399907 0.347729 0.00495981
0.0402187 0.346364 0.00491456
0.0404467 0.341377 0.00493304
0.0406747 0.341377 0.00490649
0.0409027 0.33403 0.00486086
0.0411307 0.323806 0.00481579
0.0413587 0.327443 0.00483063
0.0415867 0.329494 0.00480173
0.0418147 0.330516 0.0047936
0.0420427 0.323537 0.00473356
0.0422707 0.325631 0.00470139
