0.0290469 0.616206 0.00413196
0.0292749 0.613283 0.00389163
0.0295029 0.612391 0.00380056
0.0297309 0.610866 0.00376179
0.0299589 0.60969 0.00379913
0.0301869 0.6071 0.00372929
0.0304149 0.605091 0.00365609
0.0306429 0.591944 0.00363257
0.0308709 0.590966 0.00360977
0.0310989 0.582939 0.00360459
0.0313269 0.584427 0.00353239
0.0315549 0.583059 0.00351757
0.0317829 0.581441 0.00348726
0.0320108 0.579513 0.00347481
0.0322388 0.571989 0.00342053
0.0324668 0.571209 0.00340241
0.0326948 0.5637 0.00342084
0.0329228 0.56995 0.00336224
0.0331508 0.565723 0.00331344
0.0333788 0.557821 0.00325111
0.0336068 0.55346 0.00328469
0.0338348 0.549853 0.00325127
0.0340628 0.544333 0.00325284
0.0342908 0.542309 0.0031936
0.0345188 0.545793 0.00316327
0.0347468 0.543743 0.00317434
0.0349748 0.534746 0.00313614
0.0352028 0.531617 0.00311153
0.0354308 0.532104 0.00309213
0.0356588 0.529703 0.00304866
0.0358868 0.524784 0.00309047
0.0361148 0.517596 0.0029902
0.0363428 0.511824 0.00300211
0.0365708 0.509346 0.00299089
0.0367988 0.513311 0.00296719
0.0370268 0.514289 0.00297681
0.0372548 0.508687 0.00291007
0.0374828 0.500581 0.00292437
0.0377108 0.50358 0.00289927
0.0379387 0.500094 0.00286359
0.0381667 0.494724 0.00287341
0.0383947 0.48643 0.00284193
0.0386227 0.485846 0.00287001
0.0388507 0.48374 0.00279064
0.0390787 0.479159 0.0027758
0.0393067 0.474121 0.0028049
0.0395347 0.473076 0.00274421
0.0397627 0.470389 0.00277669
0.0399907 0.464634 0.00272604
0.0402187 0.458661 0.00270131
0.0404467 0.456634 0.00270959
0.0406747 0.45248 0.00269341
0.0409027 0.45404 0.00267369
0.0411307 0.45298 0.0026543
0.0413587 0.443701 0.00266259
0.0415867 0.444464 0.00264593
0.0418147 0.440091 0.00263949
0.0420427 0.436514 0.00260767
0.0422707 0.435643 0.00258934
0.0424987 0.4321 0.00259873
0.0427267 0.427059 0.00258127
0.0429547 0.42698 0.00252277
0.0431827 0.425544 0.00254503
0.0434107 0.419453 0.00254371
0.0436386 0.415511 0.00253477
0.0438666 0.414634 0.00250617
0.0440946 0.41449 0.00251387
0.0443226 0.411907 0.00249437
0.0445506 0.408849 0.00248486
0.0447786 0.407113 0.00246173
0.0450066 0.408217 0.00243799
0.0452346 0.403221 0.00245114
0.0454626 0.401676 0.0024578
0.0456906 0.399856 0.00244631
0.0459186 0.396357 0.00240874
0.0461466 0.394757 0.00239689
0.0463746 0.391983 0.00238733
0.0466026 0.381543 0.00238806
0.0468306 0.380286 0.00237556
0.0470586 0.380171 0.0023526
0.0472866 0.38026 0.00235919
0.0475146 0.375476 0.0023655
0.0477426 0.375349 0.00232599
0.0479706 0.374591 0.00233606
0.0481986 0.372771 0.00231483
0.0484266 0.369614 0.0023388
0.0486546 0.367926 0.00229779
0.0488826 0.369169 0.00226666
0.0491106 0.360994 0.00230903
0.0493386 0.358273 0.00226497
0.0495665 0.354667 0.00227681
0.0497945 0.352389 0.00225083
0.0500225 0.348707 0.00224087
0.0502505 0.346904 0.00224933
0.0504785 0.343894 0.00222444
0.0507065 0.34351 0.0022385
0.0509345 0.337899 0.00221626
0.0511625 0.334711 0.00222653
0.0513905 0.331379 0.00223803
