0.0219173 0.934743 0.0315953
0.0221457 0.954805 0.0297785
0.0223741 0.953039 0.0293742
0.0226025 0.924862 0.0281243
0.0228309 0.932753 0.0273107
0.0230592 0.904671 0.0265099
0.0232876 0.928613 0.0250027
0.023516 0.930637 0.0244328
0.0237444 0.918824 0.023262
0.0239728 0.947273 0.0226326
0.0242012 0.951037 0.0220283
0.0244295 0.930825 0.0215757
0.0246579 0.947041 0.0213263
0.0248863 0.950092 0.0207237
0.0251147 0.90406 0.02044
0.0253431 0.88902 0.0200256
0.0255715 0.879242 0.0196873
0.0257998 0.871266 0.0194972
0.0260282 0.885876 0.0190398
0.0262566 0.893286 0.0189677
0.026485 0.896829 0.0185016
0.0267134 0.892457 0.0182631
0.0269418 0.848748 0.0180754
0.0271701 0.853543 0.0177956
0.0273985 0.875367 0.0177003
0.0276269 0.889403 0.0172254
0.0278553 0.874816 0.0171419
0.0280837 0.857167 0.0169792
0.0283121 0.880856 0.0167885
0.0285404 0.850801 0.0166894
0.0287688 0.818787 0.0162378
0.0289972 0.821924 0.0162271
0.0292256 0.820042 0.0160213
0.029454 0.825849 0.0158324
0.0296824 0.822143 0.0156663
0.0299107 0.810054 0.0153597
0.0301391 0.813716 0.0154225
0.0303675 0.805193 0.0151509
0.0305959 0.8055 0.0150572
0.0308243 0.818318 0.0149297
0.0310527 0.796088 0.014762
0.031281 0.810696 0.01467
0.0315094 0.816792 0.0144542
0.0317378 0.779695 0.0143498
0.0319662 0.761881 0.0141684
0.0321946 0.769124 0.0140549
0.032423 0.755028 0.0139839
0.0326513 0.750026 0.0137914
0.0328797 0.755047 0.0137619
0.0331081 0.776386 0.0135969
0.0333365 0.748847 0.0135062
0.0335649 0.726637 0.0133169
0.0337933 0.721344 0.0132552
0.0340216 0.698831 0.0131839
0.03425 0.704784 0.0130379
0.0344784 0.733284 0.0130206
0.0347068 0.725826 0.0128433
0.0349352 0.732473 0.012742
0.0351636 0.725272 0.0126004
0.0353919 0.712708 0.0124527
0.0356203 0.704987 0.0124599
0.0358487 0.6812 0.0123399
0.0360771 0.674226 0.0122695
0.0363055 0.66636 0.0121405
0.0365339 0.68296 0.0120445
0.0367622 0.675577 0.0120054
0.0369906 0.67254 0.0118843
0.037219 0.672426 0.0119056
0.0374474 0.656524 0.0116965
0.0376758 0.645545 0.0116558
0.0379042 0.627142 0.0116998
0.0381325 0.619195 0.0114645
0.0383609 0.628721 0.0114629
0.0385893 0.623242 0.0113459
0.0388177 0.623744 0.0113306
0.0390461 0.620547 0.0112869
0.0392744 0.617814 0.0111281
0.0395028 0.618155 0.0111717
0.0397312 0.620466 0.0110614
0.0399596 0.610934 0.0110667
0.040188 0.603024 0.010922
0.0404164 0.607103 0.0108258
0.0406447 0.608821 0.010846
0.0408731 0.605379 0.0107136
0.0411015 0.598163 0.010744
0.0413299 0.591005 0.0106218
0.0415583 0.589082 0.0106038
0.0417867 0.575817 0.0105991
0.042015 0.577418 0.0104414
0.0422434 0.566493 0.0104678
0.0424718 0.563305 0.0103454
0.0427002 0.560421 0.0103609
0.0429286 0.555159 0.0102726
0.043157 0.546437 0.0101748
0.0433853 0.541187 0.0102162
0.0436137 0.539595 0.0101209
0.0438421 0.553074 0.0101178
0.0440705 0.547889 0.0100149
0.0442989 0.528708 0.00994831
0.0445273 0.532507 0.00998801
0.0447556 0.53736 0.00990415
0.044984 0.527993 0.00989554
0.0452124 0.523647 0.0097974
0.0454408 0.513537 0.00975927
0.0456692 0.503677 0.00975014
0.0458976 0.510199 0.00964058
0.0461259 0.520626 0.00964727
0.0463543 0.501738 0.0095588
0.0465827 0.503698 0.00958581
0.0468111 0.492223 0.00952561
0.0470395 0.485329 0.00943735
0.0472679 0.488692 0.00946932
0.0474962 0.475891 0.00940165
0.0477246 0.481747 0.00941734
0.047953 0.484914 0.00937679
0.0481814 0.486651 0.00938348
0.0484098 0.466913 0.00950662
0.0486382 0.467926 0.00947821
0.0488665 0.463617 0.00950148
0.0490949 0.44118 0.009439
0.0493233 0.442511 0.00946072
0.0495517 0.455742 0.00949273
0.0497801 0.452018 0.00948217
0.0500085 0.430395 0.00947768
0.0502368 0.438636 0.0094318
0.0504652 0.435332 0.00945821
0.0506936 0.430423 0.00941703
0.050922 0.413311 0.00941538
0.0511504 0.408001 0.00943617
0.0513788 0.411333 0.00939146
0.0516071 0.410311 0.00939482
0.0518355 0.434662 0.00936914
0.0520639 0.433947 0.00935851
0.0522923 0.421923 0.00936817
0.0525207 0.416457 0.00931926
0.0527491 0.393574 0.00934274
0.0529774 0.40332 0.00925834
0.0532058 0.408207 0.00930992
0.0534342 0.405684 0.00929079
0.0536626 0.406392 0.00926424
0.053891 0.391599 0.00926497
0.0541194 0.382787 0.00923659
0.0543477 0.372896 0.00927
0.0545761 0.37034 0.00919749
0.0548045 0.367068 0.00917361
0.0550329 0.367544 0.00914694
0.0552613 0.362562 0.00912572
0.0554897 0.355781 0.00917997
0.055718 0.354016 0.00911176
0.0559464 0.366432 0.00912654
0.0561748 0.363165 0.00910318
0.0564032 0.365966 0.00913428
0.0566316 0.369174 0.00914588
0.05686 0.373923 0.00907425
0.0570883 0.379905 0.00911119
0.0573167 0.364101 0.00902318
0.0575451 0.364156 0.00904514
0.0577735 0.358308 0.00904355
0.0580019 0.351032 0.00897245
0.0582303 0.348547 0.00908091
0.0584586 0.344456 0.00900902
0.058687 0.329905 0.00898978
0.0589154 0.332677 0.00892876
0.0591438 0.333805 0.00893678
0.0593722 0.328511 0.00898008
0.0596006 0.328453 0.00891474
0.0598289 0.330774 0.00895036
0.0600573 0.321751 0.00888126
0.0602857 0.324508 0.00891489
0.0605141 0.323626 0.00892398
0.0607425 0.326947 0.0088216
0.0609709 0.326385 0.00889435
0.0611992 0.332984 0.00884044
0.0614276 0.319842 0.00883239
0.061656 0.321603 0.00888459
0.0618844 0.3157 0.00878928
0.0621128 0.302667 0.00884593
0.0623412 0.299846 0.00878795
0.0625695 0.308239 0.00879353
0.0627979 0.297624 0.00875703
0.0630263 0.302874 0.00875999
0.0632547 0.301661 0.00879554
0.0634831 0.303782 0.00874459
0.0637114 0.302216 0.00875007
0.0639398 0.291411 0.00874593
0.0641682 0.286547 0.00870748
0.0643966 0.282602 0.00873204
0.064625 0.286505 0.0086336
0.0648534 0.282724 0.00871007
0.0650817 0.276795 0.00868045
0.0653101 0.279081 0.00869785
0.0655385 0.284519 0.00866282
0.0657669 0.280751 0.00861407
0.0659953 0.281662 0.00866178
0.0662237 0.273972 0.00859898
