0.025399 0.720125 0.00909371
0.025627 0.725171 0.00816188
0.025855 0.72014 0.00818127
0.026083 0.72058 0.00811631
0.0263109 0.717107 0.00790601
0.0265389 0.708824 0.00784457
0.0267669 0.701383 0.00770532
0.0269949 0.70894 0.00772795
0.0272229 0.700993 0.00765425
0.0274509 0.694116 0.00745708
0.0276789 0.678683 0.00739488
0.0279069 0.673791 0.00727444
0.0281349 0.673253 0.00728948
0.0283629 0.672684 0.00712933
0.0285909 0.666569 0.00703213
0.0288189 0.659203 0.00712963
0.0290469 0.658463 0.00690055
0.0292749 0.652737 0.00690343
0.0295029 0.647757 0.00673617
0.0297309 0.643449 0.00665775
0.0299589 0.647511 0.00672705
0.0301869 0.655117 0.00660881
0.0304149 0.651053 0.00647911
0.0306429 0.631556 0.00643469
0.0308709 0.631437 0.00638945
0.0310989 0.622027 0.00637724
0.0313269 0.613744 0.00624799
0.0315549 0.6079 0.00622001
0.0317829 0.604771 0.00616172
0.0320108 0.603727 0.00613679
0.0322388 0.609349 0.00603809
0.0324668 0.601975 0.00600044
0.0326948 0.597925 0.00603867
0.0329228 0.593821 0.00593175
0.0331508 0.594376 0.0058454
0.0333788 0.594881 0.00573304
0.0336068 0.594429 0.00579359
0.0338348 0.585919 0.00573824
0.0340628 0.579515 0.00574256
0.0342908 0.568383 0.00562807
0.0345188 0.566788 0.0055786
0.0347468 0.559297 0.00559236
0.0349748 0.563395 0.00552857
0.0352028 0.574397 0.00549441
0.0354308 0.573511 0.00545513
0.0356588 0.564025 0.00537332
0.0358868 0.561975 0.00543637
0.0361148 0.561597 0.00526209
0.0363428 0.554005 0.00528061
0.0365708 0.545117 0.00526057
0.0367988 0.537883 0.0052126
0.0370268 0.53976 0.00523472
0.0372548 0.534421 0.00511801
0.0374828 0.534357 0.00514252
0.0377108 0.534412 0.0050994
0.0379387 0.522665 0.00503049
0.0381667 0.519836 0.00504572
0.0383947 0.521773 0.00499327
0.0386227 0.508843 0.00503605
0.0388507 0.499307 0.00489771
0.0390787 0.497613 0.00487432
0.0393067 0.492279 0.00492267
0.0395347 0.500252 0.004816
0.0397627 0.501827 0.00487513
0.0399907 0.501832 0.00479116
0.0402187 0.492137 0.00473977
0.0404467 0.491705 0.00475871
0.0406747 0.478181 0.00472829
0.0409027 0.471096 0.00468551
0.0411307 0.473061 0.00464864
0.0413587 0.470899 0.00466119
0.0415867 0.470493 0.00463033
0.0418147 0.461431 0.00462165
0.0420427 0.454141 0.00456352
0.0422707 0.45796 0.00453063
0.0424987 0.457752 0.00454816
0.0427267 0.451371 0.00451853
0.0429547 0.448695 0.00441623
0.0431827 0.447904 0.00445421
